,model_name,alpha,lgM1,lgkappa,lgMcut,sigmalogM,sigmaintr
365,grid_365,1.0,12.9,0.0,11.75,0.30000000000000004,0.5
366,grid_366,1.0,12.9,0.0,11.75,0.5,0.0
367,grid_367,1.0,12.9,0.0,11.75,0.5,0.25
368,grid_368,1.0,12.9,0.0,11.75,0.5,0.5
369,grid_369,1.0,12.9,0.0,12.5,0.1,0.0
370,grid_370,1.0,12.9,0.0,12.5,0.1,0.25
371,grid_371,1.0,12.9,0.0,12.5,0.1,0.5
372,grid_372,1.0,12.9,0.0,12.5,0.30000000000000004,0.0
373,grid_373,1.0,12.9,0.0,12.5,0.30000000000000004,0.25
374,grid_374,1.0,12.9,0.0,12.5,0.30000000000000004,0.5
375,grid_375,1.0,12.9,0.0,12.5,0.5,0.0
376,grid_376,1.0,12.9,0.0,12.5,0.5,0.25
377,grid_377,1.0,12.9,0.0,12.5,0.5,0.5
378,grid_378,1.0,12.9,1.0,11.0,0.1,0.0
379,grid_379,1.0,12.9,1.0,11.0,0.1,0.25
380,grid_380,1.0,12.9,1.0,11.0,0.1,0.5
381,grid_381,1.0,12.9,1.0,11.0,0.30000000000000004,0.0
382,grid_382,1.0,12.9,1.0,11.0,0.30000000000000004,0.25
383,grid_383,1.0,12.9,1.0,11.0,0.30000000000000004,0.5
384,grid_384,1.0,12.9,1.0,11.0,0.5,0.0
385,grid_385,1.0,12.9,1.0,11.0,0.5,0.25
386,grid_386,1.0,12.9,1.0,11.0,0.5,0.5
387,grid_387,1.0,12.9,1.0,11.75,0.1,0.0
388,grid_388,1.0,12.9,1.0,11.75,0.1,0.25
389,grid_389,1.0,12.9,1.0,11.75,0.1,0.5
390,grid_390,1.0,12.9,1.0,11.75,0.30000000000000004,0.0
391,grid_391,1.0,12.9,1.0,11.75,0.30000000000000004,0.25
392,grid_392,1.0,12.9,1.0,11.75,0.30000000000000004,0.5
393,grid_393,1.0,12.9,1.0,11.75,0.5,0.0
394,grid_394,1.0,12.9,1.0,11.75,0.5,0.25
395,grid_395,1.0,12.9,1.0,11.75,0.5,0.5
396,grid_396,1.0,12.9,1.0,12.5,0.1,0.0
397,grid_397,1.0,12.9,1.0,12.5,0.1,0.25
398,grid_398,1.0,12.9,1.0,12.5,0.1,0.5
399,grid_399,1.0,12.9,1.0,12.5,0.30000000000000004,0.0
400,grid_400,1.0,12.9,1.0,12.5,0.30000000000000004,0.25
401,grid_401,1.0,12.9,1.0,12.5,0.30000000000000004,0.5
402,grid_402,1.0,12.9,1.0,12.5,0.5,0.0
403,grid_403,1.0,12.9,1.0,12.5,0.5,0.25
404,grid_404,1.0,12.9,1.0,12.5,0.5,0.5
405,grid_405,1.0,13.3,-1.0,11.0,0.1,0.0
406,grid_406,1.0,13.3,-1.0,11.0,0.1,0.25
407,grid_407,1.0,13.3,-1.0,11.0,0.1,0.5
408,grid_408,1.0,13.3,-1.0,11.0,0.30000000000000004,0.0
409,grid_409,1.0,13.3,-1.0,11.0,0.30000000000000004,0.25
410,grid_410,1.0,13.3,-1.0,11.0,0.30000000000000004,0.5
411,grid_411,1.0,13.3,-1.0,11.0,0.5,0.0
412,grid_412,1.0,13.3,-1.0,11.0,0.5,0.25
413,grid_413,1.0,13.3,-1.0,11.0,0.5,0.5
414,grid_414,1.0,13.3,-1.0,11.75,0.1,0.0
415,grid_415,1.0,13.3,-1.0,11.75,0.1,0.25
416,grid_416,1.0,13.3,-1.0,11.75,0.1,0.5
417,grid_417,1.0,13.3,-1.0,11.75,0.30000000000000004,0.0
418,grid_418,1.0,13.3,-1.0,11.75,0.30000000000000004,0.25
419,grid_419,1.0,13.3,-1.0,11.75,0.30000000000000004,0.5
420,grid_420,1.0,13.3,-1.0,11.75,0.5,0.0
421,grid_421,1.0,13.3,-1.0,11.75,0.5,0.25
422,grid_422,1.0,13.3,-1.0,11.75,0.5,0.5
423,grid_423,1.0,13.3,-1.0,12.5,0.1,0.0
424,grid_424,1.0,13.3,-1.0,12.5,0.1,0.25
425,grid_425,1.0,13.3,-1.0,12.5,0.1,0.5
426,grid_426,1.0,13.3,-1.0,12.5,0.30000000000000004,0.0
427,grid_427,1.0,13.3,-1.0,12.5,0.30000000000000004,0.25
428,grid_428,1.0,13.3,-1.0,12.5,0.30000000000000004,0.5
429,grid_429,1.0,13.3,-1.0,12.5,0.5,0.0
430,grid_430,1.0,13.3,-1.0,12.5,0.5,0.25
431,grid_431,1.0,13.3,-1.0,12.5,0.5,0.5
432,grid_432,1.0,13.3,0.0,11.0,0.1,0.0
433,grid_433,1.0,13.3,0.0,11.0,0.1,0.25
434,grid_434,1.0,13.3,0.0,11.0,0.1,0.5
435,grid_435,1.0,13.3,0.0,11.0,0.30000000000000004,0.0
436,grid_436,1.0,13.3,0.0,11.0,0.30000000000000004,0.25
437,grid_437,1.0,13.3,0.0,11.0,0.30000000000000004,0.5
438,grid_438,1.0,13.3,0.0,11.0,0.5,0.0
439,grid_439,1.0,13.3,0.0,11.0,0.5,0.25
440,grid_440,1.0,13.3,0.0,11.0,0.5,0.5
441,grid_441,1.0,13.3,0.0,11.75,0.1,0.0
442,grid_442,1.0,13.3,0.0,11.75,0.1,0.25
443,grid_443,1.0,13.3,0.0,11.75,0.1,0.5
444,grid_444,1.0,13.3,0.0,11.75,0.30000000000000004,0.0
445,grid_445,1.0,13.3,0.0,11.75,0.30000000000000004,0.25
446,grid_446,1.0,13.3,0.0,11.75,0.30000000000000004,0.5
447,grid_447,1.0,13.3,0.0,11.75,0.5,0.0
448,grid_448,1.0,13.3,0.0,11.75,0.5,0.25
449,grid_449,1.0,13.3,0.0,11.75,0.5,0.5
450,grid_450,1.0,13.3,0.0,12.5,0.1,0.0
451,grid_451,1.0,13.3,0.0,12.5,0.1,0.25
452,grid_452,1.0,13.3,0.0,12.5,0.1,0.5
453,grid_453,1.0,13.3,0.0,12.5,0.30000000000000004,0.0
454,grid_454,1.0,13.3,0.0,12.5,0.30000000000000004,0.25
455,grid_455,1.0,13.3,0.0,12.5,0.30000000000000004,0.5
456,grid_456,1.0,13.3,0.0,12.5,0.5,0.0
457,grid_457,1.0,13.3,0.0,12.5,0.5,0.25
458,grid_458,1.0,13.3,0.0,12.5,0.5,0.5
459,grid_459,1.0,13.3,1.0,11.0,0.1,0.0
460,grid_460,1.0,13.3,1.0,11.0,0.1,0.25
461,grid_461,1.0,13.3,1.0,11.0,0.1,0.5
462,grid_462,1.0,13.3,1.0,11.0,0.30000000000000004,0.0
463,grid_463,1.0,13.3,1.0,11.0,0.30000000000000004,0.25
464,grid_464,1.0,13.3,1.0,11.0,0.30000000000000004,0.5
465,grid_465,1.0,13.3,1.0,11.0,0.5,0.0
466,grid_466,1.0,13.3,1.0,11.0,0.5,0.25
467,grid_467,1.0,13.3,1.0,11.0,0.5,0.5
468,grid_468,1.0,13.3,1.0,11.75,0.1,0.0
469,grid_469,1.0,13.3,1.0,11.75,0.1,0.25
470,grid_470,1.0,13.3,1.0,11.75,0.1,0.5
471,grid_471,1.0,13.3,1.0,11.75,0.30000000000000004,0.0
472,grid_472,1.0,13.3,1.0,11.75,0.30000000000000004,0.25
473,grid_473,1.0,13.3,1.0,11.75,0.30000000000000004,0.5
474,grid_474,1.0,13.3,1.0,11.75,0.5,0.0
475,grid_475,1.0,13.3,1.0,11.75,0.5,0.25
476,grid_476,1.0,13.3,1.0,11.75,0.5,0.5
477,grid_477,1.0,13.3,1.0,12.5,0.1,0.0
478,grid_478,1.0,13.3,1.0,12.5,0.1,0.25
479,grid_479,1.0,13.3,1.0,12.5,0.1,0.5
480,grid_480,1.0,13.3,1.0,12.5,0.30000000000000004,0.0
481,grid_481,1.0,13.3,1.0,12.5,0.30000000000000004,0.25
482,grid_482,1.0,13.3,1.0,12.5,0.30000000000000004,0.5
483,grid_483,1.0,13.3,1.0,12.5,0.5,0.0
484,grid_484,1.0,13.3,1.0,12.5,0.5,0.25
485,grid_485,1.0,13.3,1.0,12.5,0.5,0.5
486,grid_486,1.5,12.5,-1.0,11.0,0.1,0.0
487,grid_487,1.5,12.5,-1.0,11.0,0.1,0.25
488,grid_488,1.5,12.5,-1.0,11.0,0.1,0.5
489,grid_489,1.5,12.5,-1.0,11.0,0.30000000000000004,0.0
490,grid_490,1.5,12.5,-1.0,11.0,0.30000000000000004,0.25
491,grid_491,1.5,12.5,-1.0,11.0,0.30000000000000004,0.5
492,grid_492,1.5,12.5,-1.0,11.0,0.5,0.0
493,grid_493,1.5,12.5,-1.0,11.0,0.5,0.25
494,grid_494,1.5,12.5,-1.0,11.0,0.5,0.5
495,grid_495,1.5,12.5,-1.0,11.75,0.1,0.0
496,grid_496,1.5,12.5,-1.0,11.75,0.1,0.25
497,grid_497,1.5,12.5,-1.0,11.75,0.1,0.5
498,grid_498,1.5,12.5,-1.0,11.75,0.30000000000000004,0.0
499,grid_499,1.5,12.5,-1.0,11.75,0.30000000000000004,0.25
500,grid_500,1.5,12.5,-1.0,11.75,0.30000000000000004,0.5
501,grid_501,1.5,12.5,-1.0,11.75,0.5,0.0
502,grid_502,1.5,12.5,-1.0,11.75,0.5,0.25
503,grid_503,1.5,12.5,-1.0,11.75,0.5,0.5
504,grid_504,1.5,12.5,-1.0,12.5,0.1,0.0
505,grid_505,1.5,12.5,-1.0,12.5,0.1,0.25
506,grid_506,1.5,12.5,-1.0,12.5,0.1,0.5
507,grid_507,1.5,12.5,-1.0,12.5,0.30000000000000004,0.0
508,grid_508,1.5,12.5,-1.0,12.5,0.30000000000000004,0.25
509,grid_509,1.5,12.5,-1.0,12.5,0.30000000000000004,0.5
510,grid_510,1.5,12.5,-1.0,12.5,0.5,0.0
511,grid_511,1.5,12.5,-1.0,12.5,0.5,0.25
512,grid_512,1.5,12.5,-1.0,12.5,0.5,0.5
513,grid_513,1.5,12.5,0.0,11.0,0.1,0.0
514,grid_514,1.5,12.5,0.0,11.0,0.1,0.25
515,grid_515,1.5,12.5,0.0,11.0,0.1,0.5
516,grid_516,1.5,12.5,0.0,11.0,0.30000000000000004,0.0
517,grid_517,1.5,12.5,0.0,11.0,0.30000000000000004,0.25
518,grid_518,1.5,12.5,0.0,11.0,0.30000000000000004,0.5
519,grid_519,1.5,12.5,0.0,11.0,0.5,0.0
520,grid_520,1.5,12.5,0.0,11.0,0.5,0.25
521,grid_521,1.5,12.5,0.0,11.0,0.5,0.5
522,grid_522,1.5,12.5,0.0,11.75,0.1,0.0
523,grid_523,1.5,12.5,0.0,11.75,0.1,0.25
524,grid_524,1.5,12.5,0.0,11.75,0.1,0.5
525,grid_525,1.5,12.5,0.0,11.75,0.30000000000000004,0.0
526,grid_526,1.5,12.5,0.0,11.75,0.30000000000000004,0.25
527,grid_527,1.5,12.5,0.0,11.75,0.30000000000000004,0.5
528,grid_528,1.5,12.5,0.0,11.75,0.5,0.0
529,grid_529,1.5,12.5,0.0,11.75,0.5,0.25
530,grid_530,1.5,12.5,0.0,11.75,0.5,0.5
531,grid_531,1.5,12.5,0.0,12.5,0.1,0.0
532,grid_532,1.5,12.5,0.0,12.5,0.1,0.25
533,grid_533,1.5,12.5,0.0,12.5,0.1,0.5
534,grid_534,1.5,12.5,0.0,12.5,0.30000000000000004,0.0
535,grid_535,1.5,12.5,0.0,12.5,0.30000000000000004,0.25
536,grid_536,1.5,12.5,0.0,12.5,0.30000000000000004,0.5
537,grid_537,1.5,12.5,0.0,12.5,0.5,0.0
538,grid_538,1.5,12.5,0.0,12.5,0.5,0.25
539,grid_539,1.5,12.5,0.0,12.5,0.5,0.5
540,grid_540,1.5,12.5,1.0,11.0,0.1,0.0
541,grid_541,1.5,12.5,1.0,11.0,0.1,0.25
542,grid_542,1.5,12.5,1.0,11.0,0.1,0.5
543,grid_543,1.5,12.5,1.0,11.0,0.30000000000000004,0.0
544,grid_544,1.5,12.5,1.0,11.0,0.30000000000000004,0.25
545,grid_545,1.5,12.5,1.0,11.0,0.30000000000000004,0.5
546,grid_546,1.5,12.5,1.0,11.0,0.5,0.0
547,grid_547,1.5,12.5,1.0,11.0,0.5,0.25
548,grid_548,1.5,12.5,1.0,11.0,0.5,0.5
549,grid_549,1.5,12.5,1.0,11.75,0.1,0.0
550,grid_550,1.5,12.5,1.0,11.75,0.1,0.25
551,grid_551,1.5,12.5,1.0,11.75,0.1,0.5
552,grid_552,1.5,12.5,1.0,11.75,0.30000000000000004,0.0
553,grid_553,1.5,12.5,1.0,11.75,0.30000000000000004,0.25
554,grid_554,1.5,12.5,1.0,11.75,0.30000000000000004,0.5
555,grid_555,1.5,12.5,1.0,11.75,0.5,0.0
556,grid_556,1.5,12.5,1.0,11.75,0.5,0.25
557,grid_557,1.5,12.5,1.0,11.75,0.5,0.5
558,grid_558,1.5,12.5,1.0,12.5,0.1,0.0
559,grid_559,1.5,12.5,1.0,12.5,0.1,0.25
560,grid_560,1.5,12.5,1.0,12.5,0.1,0.5
561,grid_561,1.5,12.5,1.0,12.5,0.30000000000000004,0.0
562,grid_562,1.5,12.5,1.0,12.5,0.30000000000000004,0.25
563,grid_563,1.5,12.5,1.0,12.5,0.30000000000000004,0.5
564,grid_564,1.5,12.5,1.0,12.5,0.5,0.0
565,grid_565,1.5,12.5,1.0,12.5,0.5,0.25
566,grid_566,1.5,12.5,1.0,12.5,0.5,0.5
567,grid_567,1.5,12.9,-1.0,11.0,0.1,0.0
568,grid_568,1.5,12.9,-1.0,11.0,0.1,0.25
569,grid_569,1.5,12.9,-1.0,11.0,0.1,0.5
570,grid_570,1.5,12.9,-1.0,11.0,0.30000000000000004,0.0
571,grid_571,1.5,12.9,-1.0,11.0,0.30000000000000004,0.25
572,grid_572,1.5,12.9,-1.0,11.0,0.30000000000000004,0.5
573,grid_573,1.5,12.9,-1.0,11.0,0.5,0.0
574,grid_574,1.5,12.9,-1.0,11.0,0.5,0.25
575,grid_575,1.5,12.9,-1.0,11.0,0.5,0.5
576,grid_576,1.5,12.9,-1.0,11.75,0.1,0.0
577,grid_577,1.5,12.9,-1.0,11.75,0.1,0.25
578,grid_578,1.5,12.9,-1.0,11.75,0.1,0.5
579,grid_579,1.5,12.9,-1.0,11.75,0.30000000000000004,0.0
580,grid_580,1.5,12.9,-1.0,11.75,0.30000000000000004,0.25
581,grid_581,1.5,12.9,-1.0,11.75,0.30000000000000004,0.5
582,grid_582,1.5,12.9,-1.0,11.75,0.5,0.0
583,grid_583,1.5,12.9,-1.0,11.75,0.5,0.25
584,grid_584,1.5,12.9,-1.0,11.75,0.5,0.5
585,grid_585,1.5,12.9,-1.0,12.5,0.1,0.0
586,grid_586,1.5,12.9,-1.0,12.5,0.1,0.25
587,grid_587,1.5,12.9,-1.0,12.5,0.1,0.5
588,grid_588,1.5,12.9,-1.0,12.5,0.30000000000000004,0.0
589,grid_589,1.5,12.9,-1.0,12.5,0.30000000000000004,0.25
590,grid_590,1.5,12.9,-1.0,12.5,0.30000000000000004,0.5
591,grid_591,1.5,12.9,-1.0,12.5,0.5,0.0
592,grid_592,1.5,12.9,-1.0,12.5,0.5,0.25
593,grid_593,1.5,12.9,-1.0,12.5,0.5,0.5
594,grid_594,1.5,12.9,0.0,11.0,0.1,0.0
595,grid_595,1.5,12.9,0.0,11.0,0.1,0.25
596,grid_596,1.5,12.9,0.0,11.0,0.1,0.5
597,grid_597,1.5,12.9,0.0,11.0,0.30000000000000004,0.0
598,grid_598,1.5,12.9,0.0,11.0,0.30000000000000004,0.25
599,grid_599,1.5,12.9,0.0,11.0,0.30000000000000004,0.5
600,grid_600,1.5,12.9,0.0,11.0,0.5,0.0
601,grid_601,1.5,12.9,0.0,11.0,0.5,0.25
602,grid_602,1.5,12.9,0.0,11.0,0.5,0.5
603,grid_603,1.5,12.9,0.0,11.75,0.1,0.0
604,grid_604,1.5,12.9,0.0,11.75,0.1,0.25
605,grid_605,1.5,12.9,0.0,11.75,0.1,0.5
606,grid_606,1.5,12.9,0.0,11.75,0.30000000000000004,0.0
607,grid_607,1.5,12.9,0.0,11.75,0.30000000000000004,0.25
608,grid_608,1.5,12.9,0.0,11.75,0.30000000000000004,0.5
609,grid_609,1.5,12.9,0.0,11.75,0.5,0.0
610,grid_610,1.5,12.9,0.0,11.75,0.5,0.25
611,grid_611,1.5,12.9,0.0,11.75,0.5,0.5
612,grid_612,1.5,12.9,0.0,12.5,0.1,0.0
613,grid_613,1.5,12.9,0.0,12.5,0.1,0.25
614,grid_614,1.5,12.9,0.0,12.5,0.1,0.5
615,grid_615,1.5,12.9,0.0,12.5,0.30000000000000004,0.0
616,grid_616,1.5,12.9,0.0,12.5,0.30000000000000004,0.25
617,grid_617,1.5,12.9,0.0,12.5,0.30000000000000004,0.5
618,grid_618,1.5,12.9,0.0,12.5,0.5,0.0
619,grid_619,1.5,12.9,0.0,12.5,0.5,0.25
620,grid_620,1.5,12.9,0.0,12.5,0.5,0.5
621,grid_621,1.5,12.9,1.0,11.0,0.1,0.0
622,grid_622,1.5,12.9,1.0,11.0,0.1,0.25
623,grid_623,1.5,12.9,1.0,11.0,0.1,0.5
624,grid_624,1.5,12.9,1.0,11.0,0.30000000000000004,0.0
625,grid_625,1.5,12.9,1.0,11.0,0.30000000000000004,0.25
626,grid_626,1.5,12.9,1.0,11.0,0.30000000000000004,0.5
627,grid_627,1.5,12.9,1.0,11.0,0.5,0.0
628,grid_628,1.5,12.9,1.0,11.0,0.5,0.25
629,grid_629,1.5,12.9,1.0,11.0,0.5,0.5
630,grid_630,1.5,12.9,1.0,11.75,0.1,0.0
631,grid_631,1.5,12.9,1.0,11.75,0.1,0.25
632,grid_632,1.5,12.9,1.0,11.75,0.1,0.5
633,grid_633,1.5,12.9,1.0,11.75,0.30000000000000004,0.0
634,grid_634,1.5,12.9,1.0,11.75,0.30000000000000004,0.25
635,grid_635,1.5,12.9,1.0,11.75,0.30000000000000004,0.5
636,grid_636,1.5,12.9,1.0,11.75,0.5,0.0
637,grid_637,1.5,12.9,1.0,11.75,0.5,0.25
638,grid_638,1.5,12.9,1.0,11.75,0.5,0.5
639,grid_639,1.5,12.9,1.0,12.5,0.1,0.0
640,grid_640,1.5,12.9,1.0,12.5,0.1,0.25
641,grid_641,1.5,12.9,1.0,12.5,0.1,0.5
642,grid_642,1.5,12.9,1.0,12.5,0.30000000000000004,0.0
643,grid_643,1.5,12.9,1.0,12.5,0.30000000000000004,0.25
644,grid_644,1.5,12.9,1.0,12.5,0.30000000000000004,0.5
645,grid_645,1.5,12.9,1.0,12.5,0.5,0.0
646,grid_646,1.5,12.9,1.0,12.5,0.5,0.25
647,grid_647,1.5,12.9,1.0,12.5,0.5,0.5
648,grid_648,1.5,13.3,-1.0,11.0,0.1,0.0
649,grid_649,1.5,13.3,-1.0,11.0,0.1,0.25
650,grid_650,1.5,13.3,-1.0,11.0,0.1,0.5
651,grid_651,1.5,13.3,-1.0,11.0,0.30000000000000004,0.0
652,grid_652,1.5,13.3,-1.0,11.0,0.30000000000000004,0.25
653,grid_653,1.5,13.3,-1.0,11.0,0.30000000000000004,0.5
654,grid_654,1.5,13.3,-1.0,11.0,0.5,0.0
655,grid_655,1.5,13.3,-1.0,11.0,0.5,0.25
656,grid_656,1.5,13.3,-1.0,11.0,0.5,0.5
657,grid_657,1.5,13.3,-1.0,11.75,0.1,0.0
658,grid_658,1.5,13.3,-1.0,11.75,0.1,0.25
659,grid_659,1.5,13.3,-1.0,11.75,0.1,0.5
660,grid_660,1.5,13.3,-1.0,11.75,0.30000000000000004,0.0
661,grid_661,1.5,13.3,-1.0,11.75,0.30000000000000004,0.25
662,grid_662,1.5,13.3,-1.0,11.75,0.30000000000000004,0.5
663,grid_663,1.5,13.3,-1.0,11.75,0.5,0.0
664,grid_664,1.5,13.3,-1.0,11.75,0.5,0.25
665,grid_665,1.5,13.3,-1.0,11.75,0.5,0.5
666,grid_666,1.5,13.3,-1.0,12.5,0.1,0.0
667,grid_667,1.5,13.3,-1.0,12.5,0.1,0.25
668,grid_668,1.5,13.3,-1.0,12.5,0.1,0.5
669,grid_669,1.5,13.3,-1.0,12.5,0.30000000000000004,0.0
670,grid_670,1.5,13.3,-1.0,12.5,0.30000000000000004,0.25
671,grid_671,1.5,13.3,-1.0,12.5,0.30000000000000004,0.5
672,grid_672,1.5,13.3,-1.0,12.5,0.5,0.0
673,grid_673,1.5,13.3,-1.0,12.5,0.5,0.25
674,grid_674,1.5,13.3,-1.0,12.5,0.5,0.5
675,grid_675,1.5,13.3,0.0,11.0,0.1,0.0
676,grid_676,1.5,13.3,0.0,11.0,0.1,0.25
677,grid_677,1.5,13.3,0.0,11.0,0.1,0.5
678,grid_678,1.5,13.3,0.0,11.0,0.30000000000000004,0.0
679,grid_679,1.5,13.3,0.0,11.0,0.30000000000000004,0.25
680,grid_680,1.5,13.3,0.0,11.0,0.30000000000000004,0.5
681,grid_681,1.5,13.3,0.0,11.0,0.5,0.0
682,grid_682,1.5,13.3,0.0,11.0,0.5,0.25
683,grid_683,1.5,13.3,0.0,11.0,0.5,0.5
684,grid_684,1.5,13.3,0.0,11.75,0.1,0.0
685,grid_685,1.5,13.3,0.0,11.75,0.1,0.25
686,grid_686,1.5,13.3,0.0,11.75,0.1,0.5
687,grid_687,1.5,13.3,0.0,11.75,0.30000000000000004,0.0
688,grid_688,1.5,13.3,0.0,11.75,0.30000000000000004,0.25
689,grid_689,1.5,13.3,0.0,11.75,0.30000000000000004,0.5
690,grid_690,1.5,13.3,0.0,11.75,0.5,0.0
691,grid_691,1.5,13.3,0.0,11.75,0.5,0.25
692,grid_692,1.5,13.3,0.0,11.75,0.5,0.5
693,grid_693,1.5,13.3,0.0,12.5,0.1,0.0
694,grid_694,1.5,13.3,0.0,12.5,0.1,0.25
695,grid_695,1.5,13.3,0.0,12.5,0.1,0.5
696,grid_696,1.5,13.3,0.0,12.5,0.30000000000000004,0.0
697,grid_697,1.5,13.3,0.0,12.5,0.30000000000000004,0.25
698,grid_698,1.5,13.3,0.0,12.5,0.30000000000000004,0.5
699,grid_699,1.5,13.3,0.0,12.5,0.5,0.0
700,grid_700,1.5,13.3,0.0,12.5,0.5,0.25
701,grid_701,1.5,13.3,0.0,12.5,0.5,0.5
702,grid_702,1.5,13.3,1.0,11.0,0.1,0.0
703,grid_703,1.5,13.3,1.0,11.0,0.1,0.25
704,grid_704,1.5,13.3,1.0,11.0,0.1,0.5
705,grid_705,1.5,13.3,1.0,11.0,0.30000000000000004,0.0
706,grid_706,1.5,13.3,1.0,11.0,0.30000000000000004,0.25
707,grid_707,1.5,13.3,1.0,11.0,0.30000000000000004,0.5
708,grid_708,1.5,13.3,1.0,11.0,0.5,0.0
709,grid_709,1.5,13.3,1.0,11.0,0.5,0.25
710,grid_710,1.5,13.3,1.0,11.0,0.5,0.5
711,grid_711,1.5,13.3,1.0,11.75,0.1,0.0
712,grid_712,1.5,13.3,1.0,11.75,0.1,0.25
713,grid_713,1.5,13.3,1.0,11.75,0.1,0.5
714,grid_714,1.5,13.3,1.0,11.75,0.30000000000000004,0.0
715,grid_715,1.5,13.3,1.0,11.75,0.30000000000000004,0.25
716,grid_716,1.5,13.3,1.0,11.75,0.30000000000000004,0.5
717,grid_717,1.5,13.3,1.0,11.75,0.5,0.0
718,grid_718,1.5,13.3,1.0,11.75,0.5,0.25
719,grid_719,1.5,13.3,1.0,11.75,0.5,0.5
720,grid_720,1.5,13.3,1.0,12.5,0.1,0.0
721,grid_721,1.5,13.3,1.0,12.5,0.1,0.25
722,grid_722,1.5,13.3,1.0,12.5,0.1,0.5
723,grid_723,1.5,13.3,1.0,12.5,0.30000000000000004,0.0
724,grid_724,1.5,13.3,1.0,12.5,0.30000000000000004,0.25
725,grid_725,1.5,13.3,1.0,12.5,0.30000000000000004,0.5
726,grid_726,1.5,13.3,1.0,12.5,0.5,0.0
727,grid_727,1.5,13.3,1.0,12.5,0.5,0.25
728,grid_728,1.5,13.3,1.0,12.5,0.5,0.5
